simulation,time,seller,buyer,product,quantity,price
62,71,f2_0,c_4,p2,3,31.5
62,80,m_2,f1_0,p0,1,0.5
62,82,m_2,f1_0,p0,1,1.0
62,83,m_4,f1_0,p0,1,1.0
62,83,f1_0,f2_0,p1,1,6.0
62,84,f1_0,f2_0,p1,1,6.0
62,85,m_4,f1_0,p0,1,1.0
62,85,f1_0,f2_0,p1,1,6.0
62,86,m_3,f1_0,p0,1,0.5
62,86,m_4,f1_0,p0,1,1.5
62,86,f1_0,f2_0,p1,1,6.0
62,86,f1_0,f2_0,p1,1,3.0
62,86,f2_0,c_0,p2,4,42.0
62,86,f2_0,c_3,p2,2,21.0
62,86,f2_0,c_4,p2,1,10.5
62,87,m_3,f1_0,p0,1,1.5
62,87,m_0,f1_0,p0,1,1.0
62,87,f1_0,f2_0,p1,1,6.0
62,87,f2_0,c_0,p2,2,20.0
62,88,f1_0,f2_0,p1,1,6.0
62,88,f2_0,c_1,p2,1,10.0
62,88,f2_0,c_2,p2,1,10.0
62,88,f2_0,c_3,p2,1,10.0
62,89,m_3,f1_0,p0,1,1.0
62,89,m_2,f1_0,p0,1,1.5
62,89,m_4,f1_0,p0,1,1.5
62,89,f1_0,f2_0,p1,1,6.0
62,89,f2_0,c_2,p2,3,31.5
62,90,m_0,f1_0,p0,1,1.0
62,90,m_1,f1_0,p0,2,3.0
62,90,m_2,f1_0,p0,1,1.5
62,90,m_3,f1_0,p0,2,2.0
62,90,f1_0,f2_0,p1,1,6.0
62,90,f2_0,c_3,p2,3,31.5
62,91,f1_0,f2_0,p1,1,6.0
62,91,f1_0,f2_0,p1,1,6.0
62,91,f2_0,c_2,p2,3,31.5
62,92,f1_0,f2_0,p1,2,12.0
62,92,f2_0,c_3,p2,1,10.0
62,92,f2_0,c_0,p2,2,21.0
62,93,f1_0,f2_0,p1,1,6.0
62,93,f1_0,f2_0,p1,1,3.5
62,93,f2_0,c_2,p2,2,20.0
62,93,f2_0,c_4,p2,1,10.0
62,94,m_1,f1_0,p0,1,1.5
62,94,f2_0,c_0,p2,3,31.5
62,95,m_1,f1_0,p0,1,1.5
62,95,f1_0,f2_0,p1,1,6.0
62,95,f1_0,f2_0,p1,1,6.0
62,95,f2_0,c_1,p2,3,30.0
62,96,f1_0,f2_0,p1,1,6.0
62,96,f2_0,c_3,p2,3,31.5
62,96,f2_0,c_4,p2,1,10.5
62,97,f1_0,f2_0,p1,2,12.0
62,97,f2_0,c_2,p2,1,10.0
62,97,f2_0,c_4,p2,1,10.0
62,97,f2_0,c_0,p2,2,21.0
62,98,f2_0,c_3,p2,1,10.0
62,98,f2_0,c_4,p2,3,31.5
62,99,f2_0,c_1,p2,4,40.0
66,2,m_2,f1_0,p0,1,1.5
66,4,m_1,f1_0,p0,1,1.5
66,4,m_4,f1_0,p0,1,1.5
66,5,m_3,f1_0,p0,1,1.0
66,5,m_1,f1_0,p0,1,1.0
66,6,m_3,f1_0,p0,1,1.0
66,6,m_2,f1_0,p0,1,1.5
66,6,m_1,f1_0,p0,1,1.5
66,6,f1_0,f2_0,p1,1,6.5
66,7,m_1,f1_0,p0,1,1.0
66,7,f1_0,f2_0,p1,1,6.5
66,7,f2_0,c_0,p2,1,4.5
66,8,m_0,f1_0,p0,1,1.5
66,8,f1_0,f2_0,p1,2,4.0
66,8,f1_0,f2_0,p1,1,6.5
66,9,m_2,f1_0,p0,1,1.5
66,9,f1_0,f2_0,p1,1,6.5
66,9,f2_0,c_0,p2,1,5.5
66,9,f2_0,c_1,p2,2,21.0
66,10,m_0,f1_0,p0,1,1.5
66,10,m_3,f1_0,p0,1,1.5
66,10,m_1,f1_0,p0,1,1.5
66,10,f1_0,f2_0,p1,1,6.5
66,11,m_0,f1_0,p0,1,1.0
66,11,f1_0,f2_0,p1,1,6.5
66,11,f2_0,c_0,p2,3,31.5
66,12,f1_0,f2_0,p1,1,6.5
66,12,f2_0,c_1,p2,3,31.5
66,12,f2_0,c_3,p2,1,10.5
66,12,f2_0,c_2,p2,1,4.0
66,13,f1_0,f2_0,p1,1,6.5
66,13,f2_0,c_3,p2,3,31.5
66,14,f1_0,f2_0,p1,1,3.0
66,14,f2_0,c_2,p2,3,31.5
66,15,m_2,f1_0,p0,1,1.5
66,15,f2_0,c_4,p2,3,31.5
66,16,f1_0,f2_0,p1,1,6.5
66,16,f1_0,f2_0,p1,2,13.0
66,16,f2_0,c_0,p2,2,21.0
66,17,m_2,f1_0,p0,1,1.5
66,17,m_0,f1_0,p0,1,1.5
66,17,m_1,f1_0,p0,2,3.0
66,17,m_2,f1_0,p0,2,1.0
66,17,f2_0,c_0,p2,1,10.0
66,17,f2_0,c_3,p2,2,21.0
66,18,f1_0,f2_0,p1,1,3.5
66,18,f1_0,f2_0,p1,3,19.5
66,18,f2_0,c_2,p2,2,21.0
66,18,f2_0,c_3,p2,1,10.0
66,19,f1_0,f2_0,p1,2,13.0
66,19,f2_0,c_3,p2,3,31.5
66,20,f1_0,f2_0,p1,1,6.5
66,20,f2_0,c_1,p2,3,31.5
66,21,f2_0,c_1,p2,1,10.5
66,21,f2_0,c_4,p2,2,21.0
66,22,f2_0,c_3,p2,3,30.0
66,23,f2_0,c_3,p2,1,10.0
66,23,f2_0,c_2,p2,2,21.0
66,23,f2_0,c_1,p2,1,10.0
66,24,f2_0,c_2,p2,1,10.0
66,27,f2_0,c_0,p2,1,10.5
66,30,m_2,f1_0,p0,1,1.0
66,31,m_0,f1_0,p0,1,1.0
66,32,m_1,f1_0,p0,1,1.5
66,32,m_0,f1_0,p0,1,1.0
66,33,f1_0,f2_0,p1,2,13.0
66,34,m_1,f1_0,p0,1,1.5
66,34,m_2,f1_0,p0,1,1.5
66,34,f1_0,f2_0,p1,1,6.5
66,35,m_3,f1_0,p0,1,1.5
66,35,f1_0,f2_0,p1,1,6.5
66,36,m_0,f1_0,p0,1,1.0
66,37,f1_0,f2_0,p1,2,13.0
66,37,f2_0,c_2,p2,3,30.0
66,37,f2_0,c_4,p2,1,10.0
66,38,f1_0,f2_0,p1,1,6.5
66,38,f2_0,c_3,p2,2,21.0
66,39,f2_0,c_2,p2,2,21.0
66,40,f1_0,f2_0,p1,1,6.5
66,40,f2_0,c_2,p2,2,21.0
66,41,f2_0,c_4,p2,2,21.0
66,42,f2_0,c_1,p2,2,20.0
66,48,m_3,f1_0,p0,1,1.5
66,50,m_3,f1_0,p0,1,1.0
66,51,m_4,f1_0,p0,1,1.5
66,51,f1_0,f2_0,p1,1,6.5
66,52,m_3,f1_0,p0,1,1.5
66,52,f1_0,f2_0,p1,1,6.5
66,53,m_2,f1_0,p0,1,1.0
66,53,f1_0,f2_0,p1,1,6.5
66,54,f1_0,f2_0,p1,1,6.5
66,55,f1_0,f2_0,p1,1,6.5
66,55,f1_0,f2_0,p1,1,6.5
66,56,f2_0,c_1,p2,4,42.0
66,56,f2_0,c_2,p2,4,42.0
66,57,m_4,f1_0,p0,1,1.5
66,57,f2_0,c_1,p2,1,10.0
66,57,f2_0,c_0,p2,1,10.0
66,58,f1_0,f2_0,p1,1,6.5
66,58,f2_0,c_4,p2,2,21.0
66,59,f2_0,c_3,p2,2,20.0
66,59,f2_0,c_0,p2,1,10.5
66,60,f2_0,c_2,p2,2,20.0
66,60,f2_0,c_1,p2,1,10.5
66,61,f2_0,c_3,p2,2,20.0
66,61,f2_0,c_4,p2,1,10.5
66,62,f2_0,c_4,p2,3,31.5
66,65,m_2,f1_0,p0,1,1.5
66,65,m_3,f1_0,p0,1,0.5
66,67,f1_0,f2_0,p1,1,6.5
66,70,m_3,f1_0,p0,1,1.0
66,71,m_0,f1_0,p0,1,1.0
66,72,m_0,f1_0,p0,1,1.5
66,73,m_1,f1_0,p0,1,1.0
66,73,f1_0,f2_0,p1,1,6.5
66,73,f1_0,f2_0,p1,1,6.5
66,73,f2_0,c_0,p2,4,42.0
66,73,f2_0,c_1,p2,1,10.0
66,74,f1_0,f2_0,p1,1,6.5
66,74,f2_0,c_4,p2,1,10.5
66,74,f2_0,c_0,p2,1,10.5
66,75,f1_0,f2_0,p1,1,6.5
66,75,f2_0,c_3,p2,1,10.0
66,75,f2_0,c_4,p2,1,10.0
66,76,f2_0,c_1,p2,2,20.0
66,77,f2_0,c_3,p2,2,20.0
66,91,f2_0,c_4,p2,1,10.0
69,6,m_0,f1_0,p0,1,1.5
69,7,f1_0,f2_0,p1,1,6.5
69,8,f2_0,c_0,p2,1,3.5
69,10,f2_0,c_1,p2,1,9.5
69,11,m_4,f1_0,p0,1,1.5
69,12,m_2,f1_0,p0,1,1.5
69,12,m_3,f1_0,p0,1,1.0
69,13,f1_0,f2_0,p1,1,6.5
69,14,f1_0,f2_0,p1,1,6.5
69,15,f2_0,c_2,p2,1,9.5
69,15,f2_0,c_4,p2,3,28.5
69,16,f2_0,c_1,p2,2,19.0
69,17,f2_0,c_0,p2,1,9.5
69,22,m_3,f1_0,p0,1,1.5
69,22,m_2,f1_0,p0,1,1.5
69,24,m_2,f1_0,p0,1,1.5
69,24,f1_0,f2_0,p1,1,6.5
69,25,m_0,f1_0,p0,1,1.5
69,25,f1_0,f2_0,p1,1,6.5
69,26,m_4,f1_0,p0,1,1.5
69,26,f1_0,f2_0,p1,1,6.5
69,27,m_1,f1_0,p0,1,0.5
69,27,f1_0,f2_0,p1,1,6.5
69,28,m_4,f1_0,p0,1,1.0
69,28,f1_0,f2_0,p1,1,6.5
69,29,m_4,f1_0,p0,1,1.0
69,29,f1_0,f2_0,p1,1,6.5
69,30,f1_0,f2_0,p1,1,6.5
69,31,m_4,f1_0,p0,1,1.0
69,31,f1_0,f2_0,p1,1,6.5
69,32,f1_0,f2_0,p1,1,6.5
69,32,f2_0,c_3,p2,2,19.0
69,32,f2_0,c_4,p2,1,9.5
69,32,f2_0,c_1,p2,2,19.0
69,32,f2_0,c_2,p2,2,19.0
69,33,m_3,f1_0,p0,1,1.0
69,33,f1_0,f2_0,p1,1,6.5
69,33,f2_0,c_2,p2,4,38.0
69,33,f2_0,c_4,p2,2,19.0
69,34,f1_0,f2_0,p1,1,6.5
69,34,f2_0,c_1,p2,3,28.5
69,35,m_1,f1_0,p0,1,1.5
69,35,f2_0,c_0,p2,3,28.5
69,36,m_4,f1_0,p0,2,3.0
69,36,f1_0,f2_0,p1,1,6.5
69,36,f2_0,c_0,p2,1,9.5
69,37,m_4,f1_0,p0,1,1.5
69,37,m_1,f1_0,p0,1,1.0
69,37,m_0,f1_0,p0,1,1.5
69,37,f1_0,f2_0,p1,1,6.5
69,37,f2_0,c_1,p2,2,19.0
69,37,f2_0,c_0,p2,1,9.5
69,38,f1_0,f2_0,p1,2,13.0
69,38,f2_0,c_0,p2,1,9.5
69,38,f2_0,c_3,p2,2,19.0
69,39,f2_0,c_4,p2,2,19.0
69,39,f2_0,c_3,p2,1,9.5
69,40,m_1,f1_0,p0,1,1.0
69,40,m_2,f1_0,p0,1,1.5
69,40,f2_0,c_4,p2,3,28.5
69,41,m_1,f1_0,p0,1,1.0
69,41,f2_0,c_1,p2,3,28.5
69,42,m_1,f1_0,p0,1,1.0
69,42,f2_0,c_1,p2,1,9.5
69,43,m_1,f1_0,p0,1,1.5
69,43,f1_0,f2_0,p1,1,6.5
69,44,m_2,f1_0,p0,1,1.0
69,44,m_4,f1_0,p0,1,1.0
69,44,f1_0,f2_0,p1,1,6.5
69,44,f1_0,f2_0,p1,1,6.5
69,44,f2_0,c_1,p2,1,9.5
69,45,m_1,f1_0,p0,1,1.0
69,45,m_3,f1_0,p0,2,3.0
69,45,m_4,f1_0,p0,2,3.0
69,45,f1_0,f2_0,p1,2,13.0
69,45,f1_0,f2_0,p1,1,6.5
69,45,f1_0,f2_0,p1,1,6.5
69,45,f2_0,c_3,p2,2,19.0
69,46,m_1,f1_0,p0,2,3.0
69,46,f1_0,f2_0,p1,1,6.5
69,46,f1_0,f2_0,p1,1,6.5
69,47,f1_0,f2_0,p1,2,13.0
69,47,f2_0,c_3,p2,1,1.5
69,47,f2_0,c_4,p2,3,28.5
69,47,f2_0,c_2,p2,2,19.0
69,48,m_1,f1_0,p0,1,1.0
69,48,f1_0,f2_0,p1,1,6.5
69,48,f1_0,f2_0,p1,1,6.5
69,48,f2_0,c_4,p2,2,19.0
69,48,f2_0,c_3,p2,1,9.5
69,49,m_4,f1_0,p0,1,1.5
69,49,m_2,f1_0,p0,1,1.5
69,49,f1_0,f2_0,p1,1,6.5
69,50,m_4,f1_0,p0,1,1.0
69,50,m_1,f1_0,p0,1,1.5
69,50,m_4,f1_0,p0,1,1.0
69,50,f1_0,f2_0,p1,2,13.0
69,50,f2_0,c_0,p2,4,38.0
69,50,f2_0,c_4,p2,2,19.0
69,51,m_4,f1_0,p0,2,3.0
69,51,m_1,f1_0,p0,2,2.0
69,51,f1_0,f2_0,p1,1,6.5
69,52,f2_0,c_1,p2,3,28.5
69,52,f2_0,c_0,p2,2,12.0
69,52,f2_0,c_0,p2,1,9.5
69,52,f2_0,c_2,p2,1,9.5
69,53,f1_0,f2_0,p1,1,6.5
69,53,f1_0,f2_0,p1,3,19.5
69,53,f2_0,c_0,p2,2,19.0
69,53,f2_0,c_4,p2,2,19.0
69,54,f2_0,c_4,p2,2,19.0
69,54,f2_0,c_1,p2,1,9.5
69,54,f2_0,c_3,p2,1,9.5
69,55,f2_0,c_0,p2,1,9.5
69,55,f2_0,c_3,p2,2,19.0
69,55,f2_0,c_2,p2,1,4.0
69,56,f2_0,c_1,p2,2,19.0
69,56,f2_0,c_3,p2,2,19.0
69,57,f1_0,f2_0,p1,1,6.5
69,57,f1_0,f2_0,p1,1,6.5
69,57,f1_0,f2_0,p1,1,6.5
69,57,f2_0,c_0,p2,1,9.5
69,57,f2_0,c_3,p2,1,5.0
69,57,f2_0,c_2,p2,2,19.0
69,58,f2_0,c_1,p2,1,9.5
69,58,f2_0,c_3,p2,1,9.5
69,58,f2_0,c_4,p2,2,19.0
69,59,m_3,f1_0,p0,1,1.5
69,59,f2_0,c_4,p2,2,19.0
69,59,f2_0,c_3,p2,1,9.5
69,60,f1_0,f2_0,p1,3,19.5
69,60,f2_0,c_1,p2,2,19.0
69,60,f2_0,c_0,p2,1,9.5
69,60,f2_0,c_3,p2,1,9.5
69,61,m_3,f1_0,p0,1,1.5
69,61,f2_0,c_1,p2,2,19.0
69,61,f2_0,c_4,p2,1,9.5
69,62,m_4,f1_0,p0,1,1.5
69,62,f2_0,c_0,p2,3,28.5
69,62,f2_0,c_4,p2,1,9.5
69,63,m_0,f1_0,p0,1,1.0
69,63,m_3,f1_0,p0,1,0.5
69,63,f1_0,f2_0,p1,1,6.5
69,63,f2_0,c_2,p2,3,28.5
69,64,m_0,f1_0,p0,1,1.5
69,64,m_2,f1_0,p0,1,0.5
69,64,f1_0,f2_0,p1,1,6.5
69,65,m_4,f1_0,p0,1,1.5
69,65,f2_0,c_0,p2,1,9.5
69,65,f2_0,c_3,p2,3,28.5
69,65,f2_0,c_2,p2,1,9.5
69,66,f1_0,f2_0,p1,2,13.0
69,67,f2_0,c_1,p2,2,19.0
69,68,m_0,f1_0,p0,1,1.0
69,68,f1_0,f2_0,p1,2,13.0
69,68,f2_0,c_2,p2,1,9.5
69,69,f2_0,c_4,p2,3,28.5
69,70,m_3,f1_0,p0,1,1.5
69,70,m_4,f1_0,p0,1,1.0
69,70,f1_0,f2_0,p1,1,6.5
69,71,m_0,f1_0,p0,1,1.0
69,71,f2_0,c_4,p2,1,9.5
69,71,f2_0,c_0,p2,1,9.5
69,71,f2_0,c_1,p2,2,19.0
69,72,f2_0,c_1,p2,3,28.5
69,73,m_2,f1_0,p0,1,1.0
69,73,f1_0,f2_0,p1,2,13.0
69,74,m_0,f1_0,p0,1,1.0
69,74,f2_0,c_2,p2,3,28.5
69,74,f2_0,c_3,p2,1,9.5
69,75,f2_0,c_2,p2,2,19.0
69,75,f2_0,c_0,p2,1,9.5
69,76,f1_0,f2_0,p1,1,6.5
69,76,f1_0,f2_0,p1,1,6.5
69,77,f2_0,c_0,p2,1,9.5
69,77,f2_0,c_0,p2,2,19.0
69,78,f2_0,c_3,p2,2,19.0
69,78,f2_0,c_0,p2,1,9.5
69,88,f1_0,f2_0,p1,1,6.5
69,89,f1_0,f2_0,p1,1,6.5
69,89,f2_0,c_0,p2,2,19.0
69,90,m_0,f1_0,p0,1,1.5
69,90,m_3,f1_0,p0,1,0.5
69,90,m_4,f1_0,p0,1,1.5
69,91,m_0,f1_0,p0,1,1.5
69,91,f1_0,f2_0,p1,1,6.5
69,92,m_1,f1_0,p0,1,1.5
69,92,m_0,f1_0,p0,1,1.5
69,92,m_2,f1_0,p0,1,1.5
69,92,f1_0,f2_0,p1,1,6.5
69,93,m_1,f1_0,p0,1,1.0
69,93,f1_0,f2_0,p1,1,6.5
69,93,f2_0,c_3,p2,3,28.5
69,93,f2_0,c_2,p2,1,9.5
69,94,f1_0,f2_0,p1,1,2.0
69,95,f1_0,f2_0,p1,1,6.5
69,95,f2_0,c_4,p2,3,28.5
69,95,f2_0,c_1,p2,1,9.5
69,96,f1_0,f2_0,p1,1,6.5
69,96,f2_0,c_1,p2,1,9.5
69,96,f2_0,c_4,p2,1,9.5
69,97,f2_0,c_2,p2,2,19.0
69,98,f2_0,c_3,p2,2,19.0
70,4,m_3,f1_0,p0,1,1.5
70,4,m_2,f1_0,p0,1,1.0
70,4,m_0,f1_0,p0,1,1.0
70,6,m_4,f1_0,p0,1,1.5
70,6,f1_0,f2_0,p1,1,6.5
70,7,f1_0,f2_0,p1,1,6.5
70,7,f2_0,c_2,p2,1,4.5
70,8,m_0,f1_0,p0,1,1.0
70,8,f1_0,f2_0,p1,1,6.5
70,8,f2_0,c_4,p2,1,4.5
70,8,f2_0,c_1,p2,1,12.0
70,10,m_4,f1_0,p0,1,1.0
70,10,m_2,f1_0,p0,1,1.5
70,10,f2_0,c_0,p2,2,24.0
70,11,m_1,f1_0,p0,1,1.5
70,11,f1_0,f2_0,p1,1,6.5
70,12,f1_0,f2_0,p1,2,13.0
70,12,f2_0,c_0,p2,1,6.5
70,13,m_3,f1_0,p0,1,1.5
70,13,m_0,f1_0,p0,1,1.0
70,13,f1_0,f2_0,p1,1,6.5
70,13,f2_0,c_0,p2,2,24.0
70,14,f1_0,f2_0,p1,1,6.5
70,14,f2_0,c_2,p2,2,24.0
70,15,f1_0,f2_0,p1,1,6.5
70,15,f2_0,c_2,p2,2,24.0
70,16,f2_0,c_3,p2,2,24.0
70,17,f2_0,c_2,p2,2,23.0
70,17,f2_0,c_3,p2,1,12.0
70,23,f1_0,f2_0,p1,1,6.5
70,24,m_0,f1_0,p0,1,1.0
70,25,m_4,f1_0,p0,1,1.0
70,26,m_4,f1_0,p0,1,1.5
70,26,m_1,f1_0,p0,1,1.5
70,27,f1_0,f2_0,p1,2,13.0
70,28,f1_0,f2_0,p1,1,6.5
70,28,f2_0,c_3,p2,1,11.5
70,28,f2_0,c_4,p2,3,34.5
70,28,f2_0,c_1,p2,2,23.0
70,28,f2_0,c_2,p2,2,24.0
70,29,f1_0,f2_0,p1,1,6.5
70,29,f2_0,c_2,p2,2,23.0
70,30,f2_0,c_3,p2,2,24.0
70,31,f2_0,c_1,p2,2,23.0
70,32,f2_0,c_1,p2,1,11.5
70,38,m_1,f1_0,p0,1,1.0
70,40,m_3,f1_0,p0,1,1.5
70,40,m_2,f1_0,p0,1,1.5
70,40,f1_0,f2_0,p1,1,6.5
70,41,m_0,f1_0,p0,1,1.5
70,41,m_4,f1_0,p0,1,1.5
70,41,f1_0,f2_0,p1,1,6.5
70,42,m_4,f1_0,p0,1,1.0
70,42,f1_0,f2_0,p1,1,6.5
70,43,m_3,f1_0,p0,1,1.0
70,43,f1_0,f2_0,p1,1,6.5
70,44,f1_0,f2_0,p1,1,6.5
70,45,f1_0,f2_0,p1,1,6.5
70,46,f1_0,f2_0,p1,1,6.5
70,47,m_0,f1_0,p0,1,1.5
70,47,f2_0,c_1,p2,4,48.0
70,47,f2_0,c_0,p2,2,24.0
70,47,f2_0,c_2,p2,2,24.0
70,47,f2_0,c_3,p2,2,24.0
70,48,m_3,f1_0,p0,1,1.0
70,48,m_1,f1_0,p0,1,1.5
70,48,m_3,f1_0,p0,1,1.5
70,48,f1_0,f2_0,p1,1,6.5
70,48,f2_0,c_2,p2,3,36.0
70,49,m_4,f1_0,p0,2,1.0
70,49,m_3,f1_0,p0,2,1.0
70,49,f1_0,f2_0,p1,1,6.5
70,49,f2_0,c_4,p2,1,12.0
70,49,f2_0,c_2,p2,2,24.0
70,50,m_1,f1_0,p0,1,1.5
70,50,m_1,f1_0,p0,1,1.5
70,50,m_0,f1_0,p0,1,1.0
70,50,m_2,f1_0,p0,1,1.0
70,50,f1_0,f2_0,p1,2,13.0
70,50,f2_0,c_2,p2,1,11.5
70,50,f2_0,c_4,p2,1,11.5
70,50,f2_0,c_1,p2,1,11.5
70,51,m_3,f1_0,p0,1,1.5
70,51,m_2,f1_0,p0,2,1.0
70,51,f1_0,f2_0,p1,1,6.5
70,51,f1_0,f2_0,p1,1,6.5
70,51,f2_0,c_1,p2,1,11.5
70,51,f2_0,c_4,p2,1,11.5
70,51,f2_0,c_2,p2,1,12.0
70,52,f1_0,f2_0,p1,2,13.0
70,52,f2_0,c_1,p2,4,48.0
70,53,f2_0,c_2,p2,4,48.0
70,54,f1_0,f2_0,p1,3,19.5
70,54,f1_0,f2_0,p1,1,6.5
70,54,f2_0,c_2,p2,3,36.0
70,54,f2_0,c_3,p2,1,12.0
70,55,f2_0,c_3,p2,1,12.0
70,55,f2_0,c_2,p2,2,24.0
70,55,f2_0,c_0,p2,1,12.0
70,56,m_1,f1_0,p0,1,1.5
70,56,m_2,f1_0,p0,1,1.0
70,56,m_0,f1_0,p0,1,1.0
70,56,f2_0,c_4,p2,1,11.5
70,56,f2_0,c_3,p2,3,36.0
70,57,f1_0,f2_0,p1,4,26.0
70,57,f1_0,f2_0,p1,1,6.5
70,57,f2_0,c_1,p2,2,24.0
70,58,f2_0,c_0,p2,1,11.5
70,58,f2_0,c_4,p2,3,36.0
70,59,f1_0,f2_0,p1,1,6.5
70,59,f2_0,c_2,p2,4,48.0
70,60,f2_0,c_1,p2,1,11.5
70,60,f2_0,c_3,p2,3,36.0
70,61,f2_0,c_4,p2,1,11.5
70,61,f2_0,c_3,p2,3,36.0
70,62,m_4,f1_0,p0,1,1.5
70,62,m_1,f1_0,p0,1,1.5
70,62,f2_0,c_2,p2,1,11.5
70,62,f2_0,c_3,p2,3,36.0
70,63,m_1,f1_0,p0,1,1.0
70,63,f2_0,c_3,p2,3,36.0
70,64,f1_0,f2_0,p1,1,6.5
70,65,m_4,f1_0,p0,1,1.5
70,65,m_1,f1_0,p0,1,1.5
70,65,f1_0,f2_0,p1,1,6.5
70,66,f2_0,c_4,p2,1,11.5
70,66,f2_0,c_0,p2,3,36.0
70,66,f2_0,c_1,p2,2,24.0
70,67,f1_0,f2_0,p1,1,6.5
70,67,f2_0,c_4,p2,2,23.0
70,68,f2_0,c_2,p2,1,11.5
70,68,f2_0,c_1,p2,2,23.0
70,73,f1_0,f2_0,p1,1,6.5
70,74,f1_0,f2_0,p1,1,6.5
70,74,f2_0,c_2,p2,1,12.0
70,75,f2_0,c_3,p2,1,11.5
70,81,f2_0,c_0,p2,3,36.0
70,81,f2_0,c_1,p2,1,12.0
70,86,m_3,f1_0,p0,1,1.0
70,87,f1_0,f2_0,p1,1,3.0
70,88,m_3,f1_0,p0,1,1.0
70,89,m_4,f1_0,p0,1,1.0
70,89,m_2,f1_0,p0,1,1.0
70,89,f1_0,f2_0,p1,1,6.5
70,90,m_0,f1_0,p0,1,1.0
70,90,f1_0,f2_0,p1,1,6.5
70,90,f2_0,c_3,p2,2,24.0
70,90,f2_0,c_0,p2,3,36.0
70,90,f2_0,c_2,p2,2,24.0
70,90,f2_0,c_4,p2,3,36.0
70,91,m_2,f1_0,p0,1,1.0
70,91,f1_0,f2_0,p1,1,6.5
70,92,f1_0,f2_0,p1,1,6.5
70,92,f2_0,c_4,p2,4,48.0
70,93,f1_0,f2_0,p1,1,6.5
70,93,f2_0,c_1,p2,2,24.0
70,94,f2_0,c_3,p2,2,24.0
70,95,f2_0,c_3,p2,2,24.0
73,7,m_1,f1_0,p0,1,1.5
73,7,f2_0,c_4,p2,1,10.5
73,8,m_2,f1_0,p0,1,1.0
73,8,f1_0,f2_0,p1,1,6.0
73,9,m_3,f1_0,p0,1,1.5
73,9,m_1,f1_0,p0,1,1.0
73,9,f1_0,f2_0,p1,1,6.0
73,9,f2_0,c_0,p2,1,10.5
73,10,m_3,f1_0,p0,1,1.0
73,10,f1_0,f2_0,p1,1,6.0
73,10,f2_0,c_1,p2,1,10.5
73,11,m_1,f1_0,p0,1,1.5
73,11,f1_0,f2_0,p1,1,6.0
73,11,f2_0,c_1,p2,2,21.0
73,12,m_4,f1_0,p0,1,1.0
73,12,f1_0,f2_0,p1,1,6.0
73,12,f2_0,c_1,p2,1,10.5
73,13,m_4,f1_0,p0,1,1.5
73,13,f1_0,f2_0,p1,1,6.0
73,14,m_0,f1_0,p0,1,1.0
73,14,m_1,f1_0,p0,1,1.5
73,14,f1_0,f2_0,p1,1,6.0
73,14,f2_0,c_2,p2,1,10.0
73,14,f2_0,c_2,p2,3,30.0
73,15,m_2,f1_0,p0,1,1.5
73,15,m_4,f1_0,p0,1,1.5
73,15,f1_0,f2_0,p1,1,6.0
73,15,f2_0,c_3,p2,2,21.0
73,16,f1_0,f2_0,p1,1,6.0
73,16,f2_0,c_4,p2,2,21.0
73,17,f1_0,f2_0,p1,1,6.0
73,17,f2_0,c_2,p2,1,10.0
73,17,f2_0,c_0,p2,1,10.0
73,17,f2_0,c_1,p2,1,10.0
73,18,f2_0,c_3,p2,2,21.0
73,18,f2_0,c_2,p2,1,10.5
73,19,f2_0,c_1,p2,3,31.5
73,26,f2_0,c_2,p2,3,31.5
73,26,f2_0,c_4,p2,1,10.0
73,29,m_0,f1_0,p0,1,1.5
73,29,m_3,f1_0,p0,1,1.5
73,30,f1_0,f2_0,p1,1,6.0
73,31,f1_0,f2_0,p1,1,6.0
73,31,f2_0,c_1,p2,1,10.0
73,31,f2_0,c_2,p2,1,10.0
73,32,f1_0,f2_0,p1,1,6.0
73,32,f2_0,c_2,p2,2,20.0
73,33,f2_0,c_3,p2,1,10.0
73,33,f2_0,c_0,p2,1,10.0
73,34,f2_0,c_4,p2,2,20.0
73,38,m_2,f1_0,p0,1,1.5
73,40,f1_0,f2_0,p1,1,6.0
73,44,m_1,f1_0,p0,1,1.0
73,44,m_0,f1_0,p0,1,1.5
73,45,m_4,f1_0,p0,1,1.0
73,47,m_0,f1_0,p0,1,1.5
73,47,f1_0,f2_0,p1,1,6.0
73,47,f1_0,f2_0,p1,1,6.0
73,48,m_3,f1_0,p0,1,1.5
73,48,m_2,f1_0,p0,1,1.5
73,48,f1_0,f2_0,p1,1,6.0
73,48,f2_0,c_4,p2,3,31.5
73,49,m_4,f1_0,p0,1,1.5
73,49,f1_0,f2_0,p1,1,6.0
73,49,f2_0,c_4,p2,1,10.0
73,49,f2_0,c_2,p2,1,10.0
73,50,f1_0,f2_0,p1,1,6.0
73,50,f2_0,c_4,p2,1,10.0
73,50,f2_0,c_3,p2,1,6.5
73,51,f1_0,f2_0,p1,1,6.0
73,51,f2_0,c_4,p2,2,21.0
73,52,f1_0,f2_0,p1,1,6.0
73,52,f2_0,c_2,p2,2,10.0
73,53,f2_0,c_0,p2,2,21.0
73,54,f2_0,c_4,p2,2,21.0
73,66,f2_0,c_4,p2,3,31.5
73,66,f2_0,c_1,p2,1,10.5
73,74,m_0,f1_0,p0,1,1.0
73,75,m_0,f1_0,p0,1,1.5
